URL,Version,Status,OIDs,Name,Title,Descriptino,Uses,Used,Sources
http://hl7.org/fhir/ValueSet/days-of-week,4.0.1,active,"2.16.840.1.113883.4.642.3.512",DaysOfWeek,DaysOfWeek,"The days of the week.","StructureDefinition/bc-availableTime-extension","hl7.fhir.r4.core"
http://hl7.org/fhir/ValueSet/name-use,4.0.1,active,"2.16.840.1.113883.4.642.3.65",NameUse,NameUse,"The use of a human name.","StructureDefinition/bc-name-use-extension","hl7.fhir.r4.core"
http://terminology.hl7.org/ValueSet/v3-ConfidentialityClassification,2014-03-26,active,"2.16.840.1.113883.1.11.10228",v3.ConfidentialityClassification,V3 Value SetConfidentialityClassification," Set of codes used to value Act.Confidentiality and Role.Confidentiality attribute in accordance with the definition for concept domain ""Confidentiality"".","StructureDefinition/bc-confidentiality-extension","THO (V3)"
https://terminology.hlth.gov.bc.ca/ProviderLocationRegistry/ValueSet/bc-address-validation-status-value-set,1.0.0,active,,AddressValidationStatusVS,BC Address Validation Status Value Set,"BC address validation status value set.","StructureDefinition/bc-address-validation-status-extension","Other"
https://terminology.hlth.gov.bc.ca/ProviderLocationRegistry/ValueSet/bc-communication-purpose-value-set,1.0.0,active,,CommunicationPurposeVS,BC Communication Purpose Value Set,"BC communication purpose value set.","StructureDefinition/bc-communication-purpose-code-extension","Other"
https://terminology.hlth.gov.bc.ca/ProviderLocationRegistry/ValueSet/bc-end-reason-value-set,1.0.0,active,,EndReasonVS,BC End Reason Value Set,"BC end reason value set.","StructureDefinition/bc-end-reason-extension","Other"
https://terminology.hlth.gov.bc.ca/ProviderLocationRegistry/ValueSet/bc-expertise-value-set,1.0.0,active,,ExpertiseVS,BC Expertise Value Set,"BC Expertise value set.","StructureDefinition/bc-practitioner-role","hl7.fhir.ca.baseline,Other"
https://terminology.hlth.gov.bc.ca/ProviderLocationRegistry/ValueSet/bc-language-value-set,1.0.0,active,,LanguageVS,BC Language Value Set,"BC Language value set.","StructureDefinition/bc-practitioner","Other"
https://terminology.hlth.gov.bc.ca/ProviderLocationRegistry/ValueSet/bc-license-status-class-value-set,1.0.0,active,,LicenseStatusClassVS,BC License Status Class Value Set,"BC specific license status class value set.","StructureDefinition/bc-license-status-extension","Other"
https://terminology.hlth.gov.bc.ca/ProviderLocationRegistry/ValueSet/bc-license-status-reason-value-set,1.0.0,active,,LicenseReasonVS,BC License Status Reason Value Set,"BC specific license status reason value set.","StructureDefinition/bc-license-status-extension","Other"
https://terminology.hlth.gov.bc.ca/ProviderLocationRegistry/ValueSet/bc-license-status-value-set,1.0.0,active,,LicenseStatusVS,BC License Status Value Set,"BC specific license status value set.","StructureDefinition/bc-license-status-extension","THO (V3),Other"
https://terminology.hlth.gov.bc.ca/ProviderLocationRegistry/ValueSet/bc-organization-role-value-set,1.0.0,active,,OrganizationRoleVS,BC Organization Role Code Value Set,"BC Organization Role Codes.","StructureDefinition/bc-organization","Other"
https://terminology.hlth.gov.bc.ca/ProviderLocationRegistry/ValueSet/bc-practitioner-role-value-set,1.0.0,active,,PractitionerRoleVS,BC Practitioner Role Code Value Set,"BC Practitioner Role Codes.","StructureDefinition/bc-practitioner-role","Other"
https://terminology.hlth.gov.bc.ca/ProviderLocationRegistry/ValueSet/bc-qualification-value-set,1.0.0,active,,PracQualificationVS,BC Practitioner Qualification Value Set,"BC specific qualification value set.","StructureDefinition/bc-practitioner","hl7.fhir.ca.baseline,Other"
https://terminology.hlth.gov.bc.ca/ProviderLocationRegistry/ValueSet/bc-relationship-type-value-set,1.0.0,active,,RelationshipTypeVS,BC Relationship Type Value Set,"BC relationship type value set.",,"Other"
